id,user_id,is_refund,created_at,updated_at
873,18,False,2024-10-31 13:00:00,2024-10-31 13:00:00
874,12,False,2024-10-31 13:00:00,2024-10-31 13:00:00
875,54,False,2024-10-31 13:00:00,2024-10-31 13:00:00
876,26,True,2024-10-31 13:00:00,2024-10-31 13:00:00
877,39,True,2024-10-31 13:00:00,2024-10-31 13:00:00
878,82,False,2024-10-31 13:00:00,2024-10-31 13:00:00
879,4,True,2024-10-31 13:00:00,2024-10-31 13:00:00
880,9,False,2024-10-31 13:00:00,2024-10-31 13:00:00
881,48,True,2024-10-31 13:00:00,2024-10-31 13:00:00
882,46,True,2024-10-31 13:00:00,2024-10-31 13:00:00
883,7,False,2024-10-31 13:00:00,2024-10-31 13:00:00
884,98,True,2024-10-31 13:00:00,2024-10-31 13:00:00
885,41,False,2024-10-31 13:00:00,2024-10-31 13:00:00
886,19,False,2024-10-31 13:00:00,2024-10-31 13:00:00
887,48,False,2024-10-31 13:00:00,2024-10-31 13:00:00
888,72,True,2024-10-31 13:00:00,2024-10-31 13:00:00
889,15,True,2024-10-31 13:00:00,2024-10-31 13:00:00
890,18,False,2024-10-31 13:00:00,2024-10-31 13:00:00
891,29,True,2024-10-31 13:00:00,2024-10-31 13:00:00
892,17,False,2024-10-31 13:00:00,2024-10-31 13:00:00
893,10,True,2024-10-31 13:00:00,2024-10-31 13:00:00
894,6,False,2024-10-31 13:00:00,2024-10-31 13:00:00
895,61,True,2024-10-31 13:00:00,2024-10-31 13:00:00
896,39,True,2024-10-31 13:00:00,2024-10-31 13:00:00
897,78,True,2024-10-31 13:00:00,2024-10-31 13:00:00
898,4,False,2024-10-31 13:00:00,2024-10-31 13:00:00
899,75,False,2024-10-31 13:00:00,2024-10-31 13:00:00
900,13,True,2024-10-31 13:00:00,2024-10-31 13:00:00
901,93,True,2024-10-31 13:00:00,2024-10-31 13:00:00
902,47,False,2024-10-31 13:00:00,2024-10-31 13:00:00
903,53,True,2024-10-31 13:00:00,2024-10-31 13:00:00
904,60,True,2024-10-31 13:00:00,2024-10-31 13:00:00
905,98,False,2024-10-31 13:00:00,2024-10-31 13:00:00
906,64,False,2024-10-31 13:00:00,2024-10-31 13:00:00
907,77,False,2024-10-31 13:00:00,2024-10-31 13:00:00
908,25,False,2024-10-31 13:00:00,2024-10-31 13:00:00
909,23,False,2024-10-31 13:00:00,2024-10-31 13:00:00
910,51,True,2024-10-31 13:00:00,2024-10-31 13:00:00
911,95,True,2024-10-31 13:00:00,2024-10-31 13:00:00
912,77,True,2024-10-31 13:00:00,2024-10-31 13:00:00
913,97,False,2024-10-31 13:00:00,2024-10-31 13:00:00
914,99,True,2024-10-31 13:00:00,2024-10-31 13:00:00
915,13,True,2024-10-31 13:00:00,2024-10-31 13:00:00
916,23,True,2024-10-31 13:00:00,2024-10-31 13:00:00
917,85,True,2024-10-31 13:00:00,2024-10-31 13:00:00
918,70,False,2024-10-31 13:00:00,2024-10-31 13:00:00
919,5,True,2024-10-31 13:00:00,2024-10-31 13:00:00
920,63,True,2024-10-31 13:00:00,2024-10-31 13:00:00
921,85,False,2024-10-31 13:00:00,2024-10-31 13:00:00
922,64,False,2024-10-31 13:00:00,2024-10-31 13:00:00
923,17,True,2024-10-31 13:00:00,2024-10-31 13:00:00
924,49,False,2024-10-31 13:00:00,2024-10-31 13:00:00
925,53,False,2024-10-31 13:00:00,2024-10-31 13:00:00
926,76,False,2024-10-31 13:00:00,2024-10-31 13:00:00
927,15,False,2024-10-31 13:00:00,2024-10-31 13:00:00
928,73,False,2024-10-31 13:00:00,2024-10-31 13:00:00
929,42,False,2024-10-31 13:00:00,2024-10-31 13:00:00
930,22,False,2024-10-31 13:00:00,2024-10-31 13:00:00
931,7,False,2024-10-31 13:00:00,2024-10-31 13:00:00
932,76,True,2024-10-31 13:00:00,2024-10-31 13:00:00
933,45,True,2024-10-31 13:00:00,2024-10-31 13:00:00
934,56,False,2024-10-31 13:00:00,2024-10-31 13:00:00
935,3,True,2024-10-31 13:00:00,2024-10-31 13:00:00
936,73,False,2024-10-31 13:00:00,2024-10-31 13:00:00
937,60,False,2024-10-31 13:00:00,2024-10-31 13:00:00
938,56,False,2024-10-31 13:00:00,2024-10-31 13:00:00
939,33,True,2024-10-31 13:00:00,2024-10-31 13:00:00
940,72,False,2024-10-31 13:00:00,2024-10-31 13:00:00
941,36,False,2024-10-31 13:00:00,2024-10-31 13:00:00
942,9,False,2024-10-31 13:00:00,2024-10-31 13:00:00
943,74,True,2024-10-31 13:00:00,2024-10-31 13:00:00
944,99,True,2024-10-31 13:00:00,2024-10-31 13:00:00
945,55,True,2024-10-31 13:00:00,2024-10-31 13:00:00
946,57,False,2024-10-31 13:00:00,2024-10-31 13:00:00
947,70,False,2024-10-31 13:00:00,2024-10-31 13:00:00
948,40,False,2024-10-31 13:00:00,2024-10-31 13:00:00
949,95,True,2024-10-31 13:00:00,2024-10-31 13:00:00
950,33,True,2024-10-31 13:00:00,2024-10-31 13:00:00
951,2,False,2024-10-31 13:00:00,2024-10-31 13:00:00
952,99,False,2024-10-31 13:00:00,2024-10-31 13:00:00
953,13,False,2024-10-31 13:00:00,2024-10-31 13:00:00
954,54,False,2024-10-31 13:00:00,2024-10-31 13:00:00
955,81,True,2024-10-31 13:00:00,2024-10-31 13:00:00
956,15,True,2024-10-31 13:00:00,2024-10-31 13:00:00
957,77,True,2024-10-31 13:00:00,2024-10-31 13:00:00
958,37,False,2024-10-31 13:00:00,2024-10-31 13:00:00
959,49,False,2024-10-31 13:00:00,2024-10-31 13:00:00
960,34,True,2024-10-31 13:00:00,2024-10-31 13:00:00
961,20,False,2024-10-31 13:00:00,2024-10-31 13:00:00
962,2,True,2024-10-31 13:00:00,2024-10-31 13:00:00
963,96,False,2024-10-31 13:00:00,2024-10-31 13:00:00
964,54,True,2024-10-31 13:00:00,2024-10-31 13:00:00
965,31,False,2024-10-31 13:00:00,2024-10-31 13:00:00
966,42,True,2024-10-31 13:00:00,2024-10-31 13:00:00
967,10,False,2024-10-31 13:00:00,2024-10-31 13:00:00
968,43,True,2024-10-31 13:00:00,2024-10-31 13:00:00
969,1,True,2024-10-31 13:00:00,2024-10-31 13:00:00
970,17,False,2024-10-31 13:00:00,2024-10-31 13:00:00
971,41,True,2024-10-31 13:00:00,2024-10-31 13:00:00
972,56,False,2024-10-31 13:00:00,2024-10-31 13:00:00
973,22,False,2024-10-31 13:00:00,2024-10-31 13:00:00
974,7,False,2024-10-31 13:00:00,2024-10-31 13:00:00
975,61,True,2024-10-31 13:00:00,2024-10-31 13:00:00
976,57,True,2024-10-31 13:00:00,2024-10-31 13:00:00
977,16,True,2024-10-31 13:00:00,2024-10-31 13:00:00
978,73,False,2024-10-31 13:00:00,2024-10-31 13:00:00
979,87,False,2024-10-31 13:00:00,2024-10-31 13:00:00
980,88,False,2024-10-31 13:00:00,2024-10-31 13:00:00
981,42,True,2024-10-31 13:00:00,2024-10-31 13:00:00
982,59,False,2024-10-31 13:00:00,2024-10-31 13:00:00
983,42,False,2024-10-31 13:00:00,2024-10-31 13:00:00
984,12,False,2024-10-31 13:00:00,2024-10-31 13:00:00
985,100,False,2024-10-31 13:00:00,2024-10-31 13:00:00
986,95,False,2024-10-31 13:00:00,2024-10-31 13:00:00
987,66,False,2024-10-31 13:00:00,2024-10-31 13:00:00
988,73,False,2024-10-31 13:00:00,2024-10-31 13:00:00
989,6,True,2024-10-31 13:00:00,2024-10-31 13:00:00
990,38,True,2024-10-31 13:00:00,2024-10-31 13:00:00
991,67,True,2024-10-31 13:00:00,2024-10-31 13:00:00
992,53,False,2024-10-31 13:00:00,2024-10-31 13:00:00
993,46,False,2024-10-31 13:00:00,2024-10-31 13:00:00
994,23,False,2024-10-31 13:00:00,2024-10-31 13:00:00
995,41,False,2024-10-31 13:00:00,2024-10-31 13:00:00
996,11,True,2024-10-31 13:00:00,2024-10-31 13:00:00
997,84,True,2024-10-31 13:00:00,2024-10-31 13:00:00
998,80,False,2024-10-31 13:00:00,2024-10-31 13:00:00
999,25,True,2024-10-31 13:00:00,2024-10-31 13:00:00
1000,4,True,2024-10-31 13:00:00,2024-10-31 13:00:00
